Key,Type,Desc,Chinese,English
Test,Text,,测试,Test
Test2,Text,,测试2,Test2
UpdateResource.Tips,Text,,"正在更新:{0}/{1}, {2}/{3}, {4:P0}, {5}/s","Updating:{0}/{1}, {2}/{3}, {4:P0}, {5}/s"
TOWER DEFENSE,Text,,塔防,TOWER DEFENSE
LEVEL SELECT,Text,,选择关卡,LEVEL SELECT
OPTIONS,Text,,设置,OPTIONS
QUIT,Text,,退出,QUIT
MUSIC VOLUME,Text,,音乐音量,MUSIC VOLUME
SFX VOLUME,Text,,特效音量,SFX VOLUME
UI VOLUME,Text,,界面音量,UI VOLUME
LANGUAGES,Text,,语言,LANGUAGES
CHINESE SIMPLIFIED,Text,,简体中文,CHINESE SIMPLIFIED
CHINESE TRADITIONAL,Text,,繁体中文,CHINESE TRADITIONAL
ENGLISH,Text,,英语,ENGLISH
CHANGE LANGUAGE NEED RESTART,Text,,更改语言需要重启游戏,CHANGE LANGUAGE NEED RESTART
Confirm,Text,,确认,Confirm
Cancel,Text,,取消,Cancel
Level1,Text,,第一关,Level 1
Level2,Text,,第二关,Level 2
Level3,Text,,第三关,Level 3
Level4,Text,,第四关,Level 4
Level5,Text,,第五关,Level 5
Level 1 Des,Text,,别让敌人冲过去,Don't allow enemies to rush through
Level 2 Des,Text,,制造迷宫来减缓敌人,Create mazes to slow enemies
Level 3 Des,Text,,利用瓶颈优势,Take advantage of choke points
Level 4 Des,Text,,保护长山,Protect the long mountain pass
Level 5 Des,Text,,防御两路,Guard both paths from enemies
Assault Cannon,Text,,突击加农炮,WAVE
Rocket Platform,Text,,火箭,START WAVE
Plasma Lance,Text,,等离子喷枪,MAIN MENU
Energy Pylon,Text,,能量塔,RESTART
EMP Generator,Text,,电磁脉冲发生器,UPGRADE
Missile Array,Text,,导弹阵列,SELL
WAVE,Text,,波次,{0} COMPLETE!
START WAVE,Text,,开始,{0} FAILED!
MAIN MENU,Text,,主菜单,NEXT LEVEL
RESTART,Text,,重新开始,Assault Cannon
UPGRADE,Text,,升级,Rocket Platform
SELL,Text,,出售,Plasma Lance
Level Complete,Text,,{0} 完成!,Energy Pylon
Level Failed,Text,,{0} 失败!,EMP Generator
NEXT LEVEL,Text,,下一关,Missile Array
Assault Cannon Des 1,Text,,等级 1 - 高射速，低伤害,Tier 1 - High fire rate
Assault Cannon Des 2,Text,,等级 2 - 高射速，低伤害,Tier 2 - High fire rate
Assault Cannon Des 3,Text,,等级 3 - 高射速，低伤害,Tier 3 - High fire rate
Rocket Platform Des 1,Text,,等级 1 - 高AOE伤害（仅对地面敌人）,Tier 1 - High AoE damage on ground enemies only
Rocket Platform Des 2,Text,,等级 2 - 高AOE伤害（仅对地面敌人）,Tier 2 - High AoE damage on ground enemies only
Rocket Platform Des 3,Text,,等级 3 - 高AOE伤害（仅对地面敌人）,Tier 3 - High AoE damage on ground enemies only
Plasma Lance Des 1,Text,,等级 1 - 大范围，高伤害，低射速,Tier 1 - Long range
Plasma Lance Des 2,Text,,等级 2 - 大范围，高伤害，低射速,Tier 2 - Long range
Plasma Lance Des 3,Text,,等级 3 - 大范围，高伤害，低射速,Tier 3 - Long range
Energy Pylon Des 1,Text,,等级 1 - 生产能量,Tier 1 - Generates energy
Energy Pylon Des 2,Text,,等级 2 - 生产能量,Tier 2 - Generates energy
Energy Pylon Des 3,Text,,等级 3 - 生产能量,Tier 3 - Generates energy
EMP Generator Des 1,Text,,等级 1 - 使附近敌人减速,Tier 1 - Slows nearby enemies down
EMP Generator Des 2,Text,,等级 2 - 使附近敌人减速,Tier 2 - Slows nearby enemies down
EMP Generator Des 3,Text,,等级 3 - 使附近敌人减速,Tier 3 - Slows nearby enemies down
Missile Array Des 1,Text,,发射一轮导弹后自毁,Self destructs after firing a missile barrage
Assault Cannon Upgrade Des 1,Text,,+ 射速,+ fire rate
Assault Cannon Upgrade Des 2,Text,,+ 射速和范围,+ fire rate and range
Rocket Platform Upgrade Des 1,Text,,+ 范围和伤害,+ range and damage
Rocket Platform Upgrade Des 2,Text,,+ 范围和伤害,+ range and damage
Plasma Lance Upgrade Des 1,Text,,+ 范围和伤害,+ range and damage
Plasma Lance Upgrade Des 2,Text,,+ 范围和伤害,+ range and damage
Energy Pylon Upgrade Des 1,Text,,+ 能量产生,+ energy production
Energy Pylon Upgrade Des 2,Text,,+ 能量产生,+ energy production
EMP Generator Upgrade Des 1,Text,,+ 减速率,+ slow
EMP Generator Upgrade Des 2,Text,,+ 减速率和范围,+ slow and range
ForceUpdate.Title,Text,,强制更新,FORCE UPDATE
ForceUpdate.Message,Text,,当前游戏版本过旧，是否前往更新？,Current version is too old. Do you want to update it?
ForceUpdate.UpdateButton,Text,,更新,Update
ForceUpdate.QuitButton,Text,,退出,Quick
Download,Text,,下载,Download
